link,name,url,price
https://www.flipkart.com/hp-250r-g9-2024-intel-core-i3-13th-gen-1315u-13th-gen-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itmff5abac6385ed?pid=COMH75KHRZHEHBNY&lid=LSTCOMH75KHRZHEHBNYWK5DKG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_177&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMH75KHRZHEHBNY.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,HP 250R G9 (2024) Intel Core i3 13th Gen Intel Core i3 - 1315U (13th Gen) - (8 GB/512 GB SSD/Windows 1...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/t/o/250r-g9-thin-and-light-laptop-hp-original-imah77g3dbdcvy6p.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-v15-series-amd-athlon-dual-core-7120u-8-gb-512-gb-ssd-windows-11-home-thin-light-laptop/p/itm575eadcc5ae49?pid=COMGWB8REKMC9SGQ&lid=LSTCOMGWB8REKMC9SGQBP62NT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_178&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGWB8REKMC9SGQ.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Lenovo V15 Series AMD Athlon Dual Core 7120U - (8 GB/512 GB SSD/Windows 11 Home) V15 Thin and Light La...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/g/h/v15g4-laptop-lenovo-original-imagv65uhfgjb82h.jpeg?q=70,Not Available
https://www.flipkart.com/msi-modern-14-amd-ryzen-5-hexa-core-7530u-8-gb-512-gb-ssd-windows-11-home-c7m-063in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGMV6VHGPAGP55&lid=LSTCOMGMV6VHGPAGP553JIQX6&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_179&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGMV6VHGPAGP55.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-063IN Thin...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/8/a/-original-imagvyw9hgt3mdqa.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-intel-core-i3-12th-gen-8-gb-512-gb-ssd-windows-11-home-a315-59-thin-light-laptop/p/itm05f023c6da5dc?pid=COMGHR2J9RX2GG2G&lid=LSTCOMGHR2J9RX2GG2G3RRQVG&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_180&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGHR2J9RX2GG2G.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Acer Aspire 3 Intel Core i3 12th Gen - (8 GB/512 GB SSD/Windows 11 Home) A315-59 Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/g/l/g/aspire-3-thin-and-light-laptop-acer-original-imah2uwubypvgbeb.jpeg?q=70,Not Available
https://www.flipkart.com/hp-255-g9-amd-ryzen-3-dual-core-3250-8-gb-512-gb-ssd-windows-11-home-g8-thin-light-laptop/p/itm087b6d1981ee8?pid=COMGFBK9A3Z2QD9H&lid=LSTCOMGFBK9A3Z2QD9HIAVQFL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_181&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGFBK9A3Z2QD9H.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,HP 255 G9 AMD Ryzen 3 Dual Core 3250 - (8 GB/512 GB SSD/Windows 11 Home) 255 G8 Thin and Light Laptop,https://rukminim2.flixcart.com/image/312/312/l48s9zk0/computer/6/z/k/hp-laptop-255-g8-notebook-notebook-hp-original-imagf6hthg9zbxug.jpeg?q=70,Not Available
https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mlxw3hn-a/p/itmc2732c112aeb1?pid=COMGFB2GSG8EQXCQ&lid=LSTCOMGFB2GSG8EQXCQJWHH2F&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_182&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGFB2GSG8EQXCQ.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLXW3HN/A,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/m/b/n/-original-imagfdf4xnbyyxpa.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-amd-ryzen-quad-core-7330u-8-gb-512-gb-ssd-windows-11-home-a325-42-thin-light-laptop/p/itmdaf15e01a1d1a?pid=COMH397X2KJ8XCHR&lid=LSTCOMH397X2KJ8XCHRBDEAS1&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_183&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMH397X2KJ8XCHR.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Acer Aspire 3 AMD Ryzen 3 Quad Core 7330U - (8 GB/512 GB SSD/Windows 11 Home) A325-42 Thin and Light L...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/x/5/-original-imah4d7hcwyycdjh.jpeg?q=70,Not Available
https://www.flipkart.com/msi-modern-14-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-c12m-440in-c12mo-1021in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGMV6VJGYVBZSM&lid=LSTCOMGMV6VJGYVBZSMEGXIZN&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_184&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGMV6VJGYVBZSM.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,MSI Modern 14 Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-440IN / ...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/f/y/-original-imagvyw9hqh6srxw.jpeg?q=70,Not Available
https://www.flipkart.com/acer-swift-go-14-touchscreen-ai-pc-intel-core-ultra-5-125h-16-gb-512-gb-ssd-windows-11-home-sfg14-73t-thin-light-laptop/p/itm174fc1bfd505f?pid=COMGZH2UKZZXYGSA&lid=LSTCOMGZH2UKZZXYGSAF4SIUU&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_185&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGZH2UKZZXYGSA.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Acer Swift Go 14 TouchScreen AI PC Intel Core Ultra 5 125H - (16 GB/512 GB SSD/Windows 11 Home) SFG14-...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/k/x/l/-original-imah26h7vhenusmp.jpeg?q=70,Not Available
https://www.flipkart.com/asus-tuf-gaming-f15-ai-powered-intel-core-i5-11th-gen-11260h-8-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-2050-70-w-fx506hf-hn077ws-laptop/p/itmbd858702e076f?pid=COMHYG8ZXDY9ZFQT&lid=LSTCOMHYG8ZXDY9ZFQTL6EFGD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_186&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMHYG8ZXDY9ZFQT.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,ASUS TUF Gaming F15 - AI Powered Gaming Intel Core i5 11th Gen 11260H - (8 GB/512 GB SSD/Windows 11 Ho...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/s/1/-original-imah2gergvj2upr9.jpeg?q=70,Not Available
https://www.flipkart.com/acer-intel-core-i5-11th-gen-16-gb-512-gb-ssd-windows-11-home-al15-51-laptop/p/itm130746bcc0e38?pid=COMGTQ543NRKJ7ZN&lid=LSTCOMGTQ543NRKJ7ZN1WBIER&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_187&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGTQ543NRKJ7ZN.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Acer Intel Core i5 11th Gen - (16 GB/512 GB SSD/Windows 11 Home) AL15-51 Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/v/i/aspire-lite-laptop-acer-original-imagtq54ahaaazkx.jpeg?q=70,Not Available
https://www.flipkart.com/msi-modern-14-intel-core-i5-12th-gen-1235u-16-gb-512-gb-ssd-windows-11-home-c12m-439in-c12mo-1020in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGMV6VGZVHZ6XT&lid=LSTCOMGMV6VGZVHZ6XTGMIBEW&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_188&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGMV6VGZVHZ6XT.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,MSI Modern 14 Intel Core i5 12th Gen 1235U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-439IN /...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/n/f/y/-original-imagvyw9hqh6srxw.jpeg?q=70,Not Available
https://www.flipkart.com/msi-modern-14-amd-ryzen-5-hexa-core-7530u-16-gb-512-gb-ssd-windows-11-home-c7m-062in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGMV6VNCJ7TTYV&lid=LSTCOMGMV6VNCJ7TTYVJYI44H&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_189&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGMV6VNCJ7TTYV.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,MSI Modern 14 AMD Ryzen 5 Hexa Core 7530U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C7M-062IN Thi...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/q/8/a/-original-imagvyw9hgt3mdqa.jpeg?q=70,Not Available
https://www.flipkart.com/asus-vivobook-16x-creator-intel-core-i5-12th-gen-12500h-16-gb-512-gb-ssd-windows-11-home-4-graphics-nvidia-geforce-rtx-3050-k3605zc-mbn543ws-gaming-laptop/p/itm739e07ec40ae0?pid=COMGSUZBJQZGGCJZ&lid=LSTCOMGSUZBJQZGGCJZDULU1R&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_190&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGSUZBJQZGGCJZ.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,"ASUS Vivobook 16X for Creator, Intel Core i5 12th Gen 12500H - (16 GB/512 GB SSD/Windows 11 Home/4 GB ...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/4/t/2/k3605zc-mb541ws-gaming-laptop-asus-original-imah27u6ymnnry9j.jpeg?q=70,Not Available
https://www.flipkart.com/infinix-y1-plus-neo-intel-celeron-quad-core-11th-gen-jsl-n5100-8-gb-256-gb-ssd-windows-11-home-xl30-thin-light-laptop/p/itm0b2fc88ba43f7?pid=COMGZ7YCAXM2AFNU&lid=LSTCOMGZ7YCAXM2AFNUK4KCPZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_191&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGZ7YCAXM2AFNU.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,Infinix Y1 Plus Neo Intel Intel Celeron Quad Core 11th Gen JSL N5100 - (8 GB/256 GB SSD/Windows 11 Hom...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/z/o/xl30-thin-and-light-laptop-infinix-original-imagzmncf5snymhu.jpeg?q=70,Not Available
https://www.flipkart.com/dell-inspiron-intel-core-i5-13th-gen-1335u-8-gb-512-gb-ssd-windows-11-home-5430-thin-light-laptop/p/itmd36b744a13d70?pid=COMGZMKFQTJZQZRW&lid=LSTCOMGZMKFQTJZQZRWRLPYJK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_8_192&otracker=search&otracker1=search&fm=Search&iid=75d9be10-6e8d-4823-992a-36beccc7f8af.COMGZMKFQTJZQZRW.SEARCH&ppt=sp&ppn=sp&ssid=wwozsxyev40000001736851877837&qH=312f91285e048e09,DELL Inspiron Intel Core i5 13th Gen 1335U - (8 GB/512 GB SSD/Windows 11 Home) Inspiron 5430 Thin and ...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/8/p/q/inspiron-5430-thin-and-light-laptop-dell-original-imagueh3hwuj7cgk.jpeg?q=70,Not Available
https://www.flipkart.com/apple-macbook-air-m2-8-gb-512-gb-ssd-mac-os-monterey-mly43hn-a/p/itmdc5308fa78421?pid=COMGFB2GDBDYXF9D&lid=LSTCOMGFB2GDBDYXF9DPTKNCZ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_193&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGFB2GDBDYXF9D.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Apple MacBook AIR Apple M2 - (8 GB/512 GB SSD/Mac OS Monterey) MLY43HN/A,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/v/v/-original-imagfdeqter4sj2j.jpeg?q=70,Not Available
https://www.flipkart.com/infinix-zero-book-ultra-ai-pc-intel-core-9-185h-32-gb-1-tb-ssd-windows-11-home-zl514-thin-light-laptop/p/itm8f6c2175bfd95?pid=COMHFYZNN5XBNFDW&lid=LSTCOMHFYZNN5XBNFDWQOAKHL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_194&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMHFYZNN5XBNFDW.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Infinix Zero Book Ultra AI PC Intel Core Ultra 9 185H - (32 GB/1 TB SSD/Windows 11 Home) ZL514 Thin an...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/c/q/i/zl514-thin-and-light-laptop-infinix-original-imahfzy3humtx6c4.jpeg?q=70,Not Available
https://www.flipkart.com/hp-250-g9-intel-core-i3-12th-gen-1215u-8-gb-512-gb-ssd-windows-11-home-business-laptop/p/itmaeab3e70c465d?pid=COMGWYWD7GTFGFQH&lid=LSTCOMGWYWD7GTFGFQHB1QNTB&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_195&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGWYWD7GTFGFQH.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,HP 250 G9 Intel Core i3 12th Gen Intel Core i3 1215U - (8 GB/512 GB SSD/Windows 11 Home) 250 G9 Busine...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/e/t/j/250-g9-business-laptop-hp-original-imagwywdz8wmfbxz.jpeg?q=70,Not Available
https://www.flipkart.com/hp-250r-g9-intel-core-i3-13th-gen-1315u-8-gb-512-gb-ssd-windows-11-home-42v68pa-thin-light-laptop/p/itm9015dcea94ace?pid=COMG3N59B6DRHGKW&lid=LSTCOMG3N59B6DRHGKWYH8CDL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_196&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMG3N59B6DRHGKW.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,HP 250R G9 Intel Core i3 13th Gen 1315U - (8 GB/512 GB SSD/Windows 11 Home) 42V68PA Thin and Light Lap...,https://rukminim2.flixcart.com/image/312/312/kolsscw0/computer/s/x/d/250-g8-thin-and-light-laptop-hp-original-imag3f4kmcvnhkz9.jpeg?q=70,Not Available
https://www.flipkart.com/apple-macbook-air-m2-8-gb-256-gb-ssd-mac-os-monterey-mly33hn-a/p/itmdc5308fa78421?pid=COMGFB2GMCRXZG85&lid=LSTCOMGFB2GMCRXZG855GPGWQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_197&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGFB2GMCRXZG85.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Apple MacBook AIR Apple M2 - (8 GB/256 GB SSD/Mac OS Monterey) MLY33HN/A,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/v/v/-original-imagfdeqter4sj2j.jpeg?q=70,Not Available
https://www.flipkart.com/acer-one-11-intel-celeron-dual-core-n4500-8-gb-128-gb-ssd-windows-home-z8-284-thin-light-laptop/p/itmb34df04ad4a82?pid=COMHYRGCBTRCFNBE&lid=LSTCOMHYRGCBTRCFNBEMF6XVO&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_198&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMHYRGCBTRCFNBE.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Acer One 11 Intel Celeron Dual Core N4500 - (8 GB/128 GB SSD/Windows 11 Home) Z8-284 Thin and Light La...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/j/h/k/-original-imagttbwhn3preds.jpeg?q=70,Not Available
https://www.flipkart.com/asus-rog-ally-amd-ryzen-z1-octa-core-extreme-16-gb-512-gb-ssd-windows-11-home-rc71l-nh001w-handheld-gaming-pc/p/itmb78a936e4a671?pid=COMGQKQ7GGNFR8N4&lid=LSTCOMGQKQ7GGNFR8N4RTUGBT&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_199&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGQKQ7GGNFR8N4.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,ASUS ROG Ally AMD Ryzen Z1 Octa Core Extreme - (16 GB/512 GB SSD/Windows 11 Home) RC71L-NH001W Handhel...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/y/u/rc71l-nh001w-handheld-gaming-pc-asus-original-imah3drvrbztyabq.jpeg?q=70,Not Available
https://www.flipkart.com/zebronics-pro-series-z-intel-core-i5-12th-gen-1235u-8-gb-512-gb-ssd-windows-11-home-zeb-nbc-4s-thin-light-laptop/p/itmf4967e076a331?pid=COMGSZ8NTXV6DFEJ&lid=LSTCOMGSZ8NTXV6DFEJULH7TK&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_200&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGSZ8NTXV6DFEJ.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,ZEBRONICS Pro Series Z Intel Core i5 12th Gen 1235U - (8 GB/512 GB SSD/Windows 11 Home) ZEB-NBC 4S Thi...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/e/g/-original-imagxqetsqyqgfah.jpeg?q=70,Not Available
https://www.flipkart.com/msi-modern-14-intel-core-i7-12th-gen-1255u-16-gb-512-gb-ssd-windows-11-home-c12m-671in-c12mo-1019in-thin-light-laptop/p/itm8820edd8b6c55?pid=COMGPXFYGNH5MJZW&lid=LSTCOMGPXFYGNH5MJZWEV9H9T&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_201&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGPXFYGNH5MJZW.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,MSI Modern 14 Intel Core i7 12th Gen 1255U - (16 GB/512 GB SSD/Windows 11 Home) Modern 14 C12M-671IN /...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/4/l/-original-imagvyw9gdshzsqq.jpeg?q=70,Not Available
https://www.flipkart.com/dell-inspiron-15-3520-backlit-keyboard-intel-core-i5-12th-gen-16-gb-512-gb-ssd-windows-11-home-laptop/p/itm0c93229d052fe?pid=COMGTEGW6HF5GJGQ&lid=LSTCOMGTEGW6HF5GJGQEHRIYP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_202&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGTEGW6HF5GJGQ.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,"DELL Inspiron 15 3520 with Backlit Keyboard, Intel Core i5 12th Gen Core i5 - (16 GB/512 GB SSD/Window...",https://rukminim2.flixcart.com/image/312/312/xif0q/computer/2/a/r/inspiron-3520-laptop-dell-original-imahfue2pfmn3wkz.jpeg?q=70,Not Available
https://www.flipkart.com/lenovo-ideapad-slim-3-intel-core-i3-13th-gen-1305u-8-gb-512-gb-ssd-windows-11-home-14iru8-thin-light-laptop/p/itm726ac134d0530?pid=COMHFYZ33ADFSZXS&lid=LSTCOMHFYZ33ADFSZXSYXJAKL&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_203&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMHFYZ33ADFSZXS.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Lenovo IdeaPad Slim 3 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) 14IRU8 Thin and...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/u/6/w/slim-3-thin-and-light-laptop-lenovo-original-imahyxfqtb5gykqp.jpeg?q=70,Not Available
https://www.flipkart.com/dell-intel-core-i5-13th-gen-16-gb-1-tb-ssd-windows-11-home-6-gb-graphics-nvidia-geforce-rtx-3050-g15-5530-gaming-laptop/p/itme3ae9f2792f1a?pid=COMH3GYMBFZ7QJU7&lid=LSTCOMH3GYMBFZ7QJU7AOAMRD&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_204&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMH3GYMBFZ7QJU7.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,DELL Intel Core i5 13th Gen - (16 GB/1 TB SSD/Windows 11 Home/6 GB Graphics/NVIDIA GeForce RTX 3050) G...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/r/a/7/gaming-g15-gaming-laptop-dell-original-imah3gymgwtwcxh6.jpeg?q=70,Not Available
https://www.flipkart.com/infinix-y1-plus-neo-intel-celeron-quad-core-11th-gen-jsl-n5100-8-gb-512-gb-ssd-windows-11-home-xl30-thin-light-laptop/p/itm0b2fc88ba43f7?pid=COMGZ7YCE88QP2XM&lid=LSTCOMGZ7YCE88QP2XMJNTQ8J&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_205&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGZ7YCE88QP2XM.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Infinix Y1 Plus Neo Intel Intel Celeron Quad Core 11th Gen JSL N5100 - (8 GB/512 GB SSD/Windows 11 Hom...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/t/z/o/xl30-thin-and-light-laptop-infinix-original-imagzmncf5snymhu.jpeg?q=70,Not Available
https://www.flipkart.com/acer-aspire-3-intel-core-i3-13th-gen-1305u-8-gb-512-gb-ssd-windows-11-home-a324-53-thin-light-laptop/p/itm8ee8940f63aa8?pid=COMH4B6CGTPNVJW9&lid=LSTCOMH4B6CGTPNVJW9JOF4ZC&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_206&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMH4B6CGTPNVJW9.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,Acer Aspire 3 Intel Core i3 13th Gen 1305U - (8 GB/512 GB SSD/Windows 11 Home) A324-53 Thin and Light ...,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/6/z/p/-original-imah5g8npsp4g78c.jpeg?q=70,Not Available
https://www.flipkart.com/hp-240-g9-intel-core-i3-12th-gen-1215-8-gb-512-gb-ssd-windows-11-home-laptop/p/itmaeab3e70c465d?pid=COMGWAAGAPAVH3JF&lid=LSTCOMGWAAGAPAVH3JFP0MFIQ&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_207&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGWAAGAPAVH3JF.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,HP 240 G9 Intel Core i3 12th Gen 1215 - (8 GB/512 GB SSD/Windows 11 Home) 240 G9 Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/y/y/i/240-g9-laptop-hp-original-imah2hw34jzhnj4z.jpeg?q=70,Not Available
https://www.flipkart.com/hp-245-g8-amd-ryzen-5-quad-core-3500u-8-gb-512-gb-ssd-windows-11-home-business-laptop/p/itmf0a680c05d471?pid=COMGNFU7CYNXJ9GG&lid=LSTCOMGNFU7CYNXJ9GG47GBHP&marketplace=FLIPKART&q=laptop&store=6bo%2Fb5g&srno=s_9_208&otracker=search&otracker1=search&fm=Search&iid=40bd55eb-b9db-4c24-939f-e9e4aa8e7b80.COMGNFU7CYNXJ9GG.SEARCH&ppt=sp&ppn=sp&ssid=db7iadoycg0000001736851883138&qH=312f91285e048e09,HP 245 G8 AMD Ryzen 5 Quad Core 3500u - (8 GB/512 GB SSD/Windows 11 Home) 245 G8 Business Laptop,https://rukminim2.flixcart.com/image/312/312/xif0q/computer/9/p/f/245-g8-business-laptop-hp-original-imah3r62hbfgjqrq.jpeg?q=70,Not Available
